"epci2018";"FAM_1_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"EMP_2_b100";"EQU_2_b100";"EQU_3_b100";"EQU_4_b100"
"243700820";66,4891183049625;69,2369355595843;100,780249597288;106,716624807543;101,715824654857;123,941559055409;118,75;32,7586206896553
"243800604";107,653633129553;141,670384213092;62,2139183628606;100,023714954938;91,8412362193295;74,2127430952611;81,25;25,8620689655173
"243800745";100,27713548187;79,6653350929683;95,6661713691912;89,5620880828192;100,592247367715;93,264984813858;31,25;889,655172413794
"243800778";74,736009561689;121,285751928677;103,307653975903;113,75722363483;117,03378002403;110,797535918345;93,75;10,3448275862068
"243800844";76,8068436330319;95,8373608476474;117,23979455544;115,056684192581;113,619649063958;120,394201194185;118,75;243,103448275862
"243800935";84,9238306347866;119,646120880016;127,320999552107;111,110364240096;92,6778784339712;112,880397894414;156,25;25,8620689655173
"243800984";86,1885405629336;97,402175242268;131,904467732792;91,6328711680349;110,947544060458;68,8767233451241;100;62,0689655172413
"243801024";85,1034937911478;95,1207573455175;8,69959191376029;71,6166653620577;95,7072423209676;35,0251303636948;75;324,137931034483
"243801073";66,6625430160138;115,232860281686;131,904467732792;102,296766858842;106,629059439301;95,5580138952114;112,5;72,4137931034484
"243801255";73,1331603607481;94,7853799955888;62,2139183628606;92,4470814446936;109,309183059561;77,7646769837348;137,5;81,0344827586208
"243900354";67,054367059739;70,300670712407;115,916184148211;87,430629691713;89,6502380383951;103,175284240608;375;768,96551724138
"243900412";62,9473721808213;95,7603044406237;210,240137915874;116,906936145049;91,0326192352223;155,766873098345;106,25;760,344827586207
"243900420";77,8346290062839;118,989042735003;210,240137915874;112,585770693062;108,118719788054;226,711684158056;93,75;343,103448275862
"243900479";92,2387471264073;82,6417530987225;115,916184148211;118,056401096325;88,3156279574877;39,9211163285124;50;217,241379310345
"243900560";84,7253750284553;116,580156366796;117,231729077003;103,334825826229;118,623684610135;231,582000563123;143,75;668,96551724138
"243900610";67,8856494098667;64,1809781457813;113,968559610962;109,301717239502;118,76806009814;180,939018283437;106,25;455,172413793104
"243900719";75,6488804044302;105,471216390153;79,6699469996995;107,963675768245;105,709925901903;261,520973382255;118,75;806,896551724138
"243901071";78,0471206272102;82,5678936690095;79,6699469996995;105,465546863511;105,781000200471;352,984325172904;106,25;486,206896551724
"243901089";59,833939163308;106,780342510765;117,231729077003;123,853983361203;129,129338807979;292,895721539173;131,25;401,724137931035
"244000543";72,8173714399831;53,6142629089015;65,9682065399297;121,811497827982;110,420360094026;97,1185709995734;25;300
"244000659";87,5077194099766;67,0726895750506;210,240137915874;98,4052563861111;102,225674764186;125,094634921707;93,75;79,3103448275861
"244000675";104,620332668516;51,4256727599434;68,9603459893232;107,081908370274;105,055146595568;125,358367433008;37,5;34,4827586206897
"244000691";80,7338294253677;51,1864187681022;210,240137915874;129,539804029609;114,662699047291;93,180582112669;37,5;706,896551724138
"244000766";72,5928359785998;60,6993742950955;68,9603459893232;117,79220311924;114,023588427665;137,662146885381;112,5;529,310344827587
"244000774";72,4046554668221;64,826759210776;107,154650937768;113,827826823503;87,8364169942064;279,960939188128;137,5;843,103448275862
"244000808";94,9851627542906;71,7681039294167;100,67336553332;98,3056947364195;101,652112867106;106,186432667884;25;48,2758620689655
"244000824";69,839514393117;65,1570507441087;100,67336553332;110,216110329824;99,9719570355498;214,549418408635;100;368,96551724138
"244000857";84,264202725145;51,3847662623973;68,9603459893232;109,120060953167;120,79937360105;72,0031770870624;68,75;798,275862068966
"244000865";84,9517797739521;53,2833649803634;71,0207177299707;95,7273729379318;90,7353441374352;84,0576473378324;75;67,241379310345
"244000873";76,33739956327;66,4464706952753;65,9682065399297;106,70022732817;98,6931566068445;42,5107472954578;31,25;193,103448275862
"244000881";74,3137875626976;68,9383632018672;68,9603459893232;118,025856825956;95,9288019767073;227,848838708622;75;522,413793103448
"244100293";53,2642520169009;82,5638625105666;91,8094108756006;132,235143012566;123,392982274622;216,255275892884;56,25;624,137931034483
"244100780";63,1613941137351;71,9404082112837;86,569468553595;121,893102256066;95,530316746297;205,165679290244;93,75;815,517241379311
"244100798";71,9449467487444;67,8636170209216;111,803349204185;107,127618273337;105,254952444334;127,680925980241;106,25;337,931034482759
"244100806";61,6936352423816;59,1834345412761;86,569468553595;128,727082552226;114,179769828757;128,506584334999;93,75;513,793103448276
"244200614";46,8043065981584;72,4389792400932;111,706110707132;117,199448243316;90,2542181159172;238,548130217061;100;787,931034482759
"244200622";55,5689351272352;104,698122446443;94,4179864657569;101,490054967651;113,698620043056;100,182991929172;162,5;677,586206896552
"244200630";58,3347950744743;117,986871493412;111,706110707132;112,743853503915;106,505431018247;163,712380638675;106,25;334,48275862069
"244200770";95,4508839782045;121,744520693763;94,4179864657569;109,80135516279;103,683707099211;62,8626101931498;62,5;36,2068965517241
"244200820";54,2804569921425;84,0918696165002;111,706110707132;126,331834961489;112,2294908748;214,421225884267;68,75;750
"244200895";66,4369460900586;85,1347124479912;74,795525085318;96,8983454831655;100,294701846589;137,584867392363;112,5;208,620689655172
"244300307";50,750952400211;113,468408549571;117,803978104928;115,695870827035;120,810568573052;117,07985485889;81,25;322,413793103448
"244301016";64,6910748270246;98,4817745013439;161,396469511176;108,518468295253;107,785272894134;101,656271222248;75;241,379310344828
"244301032";77,3104664568899;68,952100487572;64,8787925599766;113,145430102797;93,7925400644082;180,664906012246;37,5;62,0689655172413
"244301099";80,8289823977419;75,958697629122;64,8787925599766;125,819140221483;103,827714962221;147,338624620078;68,75;101,724137931035
"244301107";67,3932681243437;93,3222792959195;161,396469511176;106,325052367765;114,005169428817;118,143637821851;43,75;137,931034482759
"244301123";76,0112891030933;77,0656752149064;129,449978911099;119,764813791848;118,683721423317;177,295057056131;56,25;934,48275862069
"244301131";74,124357724073;111,184727943397;117,803978104928;96,5498745602381;101,313701180722;80,4372694550796;106,25;243,103448275862
"244400404";97,3374559450223;101,387060607742;67,3128614553591;81,3053985442622;91,0858084240694;40,73863966768;81,25;0
"244400438";47,1880908155289;114,242220317992;67,3128614553591;99,7168206668775;109,811020699196;42,4151036392742;137,5;115,51724137931
"244400453";65,9312795678816;137,128521083492;37,0273675732434;102,308199331716;120,419371940072;42,7480002136057;112,5;0
"244400503";59,8939631504811;119,302041096594;112,454027257328;86,5506061737763;108,826759478199;47,6440656856164;143,75;84,4827586206898
"244400537";63,2194037838813;145,427509947848;37,0273675732434;105,217688859931;112,199778355177;66,7916903877193;125;137,931034482759
"244400552";55,2267435689845;131,60687728376;128,001093431431;108,411282673357;113,352770309858;60,9557111489579;100;98,2758620689656
"244400586";61,7900405095597;102,573023426002;210,240137915874;115,905655108129;118,138742936138;50,4674078956325;100;93,1034482758622
"244400610";69,4988522782867;74,022568140702;68,1059601699309;103,718119525888;105,006204824936;95,8980138125221;68,75;77,5862068965518
"244400644";102,04163946139;97,8897108291562;79,6828511051416;109,662027588683;107,90861319675;43,7029877817125;56,25;0
"244500203";104,209834229485;120,214253393605;121,078055329865;122,582535181596;103,885787697958;68,803218372997;81,25;24,1379310344829
"244500211";75,8595083798593;112,515056245938;131,240813365667;122,919042792879;101,535907276566;95,2229516424822;37,5;118,965517241379
"244500419";58,8751204924839;100,97717493394;121,078055329865;119,631794023821;115,399382014363;190,462124508881;137,5;91,3793103448276
"244500427";66,4869799795174;90,2769560646175;64,3372509115158;97,2279603733143;112,044122667964;86,7345963308364;150;156,896551724138
"244500468";101,47040614514;113,442476817727;64,3372509115158;91,5295943319951;89,2619139180211;53,395688491458;81,25;36,2068965517241
"244500484";57,7058922212275;100,949319261153;64,3372509115158;94,9828904497358;106,024359168632;82,029481559315;143,75;305,172413793104
"244500542";56,9066956380884;111,991944052954;98,2202960919718;113,104940275043;126,036034322068;218,060254659236;118,75;212,068965517241
"244600433";81,7770173468633;45,7875452573678;77,7673979535757;109,87171330686;115,754519786303;214,789138429203;43,75;220,689655172414
"244600482";88,6855264533992;43,8753892265369;152,67438586748;105,807071507979;103,61594304974;170,494458809181;43,75;170,689655172414
"244600532";73,0756499596102;52,9798547712851;77,7673979535757;93,9113810827715;94,9804501614373;305,681690744038;106,25;791,379310344828
"244600573";76,8797897228216;40,8004157410368;77,7673979535757;102,250763529932;119,408690247738;288,240566503588;68,75;1037,93103448276
"244700449";68,7951528174066;61,2005105840555;81,2692970094974;115,503840845683;107,869984345903;309,966948090917;37,5;487,931034482759
"244700464";75,0092359261362;49,6865583903329;81,2692970094974;131,731879242915;120,983384370527;235,724686892169;37,5;139,655172413793
"244701355";71,2640877984656;62,4813672441317;81,2692970094974;125,256835709724;115,57436008732;250,840664571801;75;184,48275862069
"244701405";47,3360004655921;69,5583352913044;111,444365789553;121,015262025116;109,654019886586;290,349349912373;62,5;636,206896551724
"244800405";77,0169200226188;82,9922549991973;80,4680173881552;84,8901784674977;90,2376580754605;73,2430277129238;18,75;174,137931034483
"244800470";67,8100547837322;67,7355952803284;164,398303332713;101,696042058332;109,943303632078;142,902531883875;31,25;50,0000000000001
"244900015";95,3493159509433;113,616423119526;94,5853579435777;94,7381816628383;95,8796927338609;56,5788563329257;68,75;5,1724137931034
"244900809";58,1259595073366;134,545511687018;67,655130886423;123,272389079683;97,7386009315971;43,1113114451804;18,75;1,72413793103439
"244900882";51,7769375612444;121,403858899043;94,5853579435777;120,174397115026;101,666357733913;68,9105296130586;81,25;120,689655172414
"245100615";66,3908782689346;61,1100163271475;111,427273095413;109,663190960095;88,7947069384582;143,159626917439;75;318,965517241379
"245100888";73,6699052038679;101,41921473029;131,845510218429;124,974027462118;92,1796160166264;249,682069668679;56,25;353,448275862069
"245100979";67,0727844310714;109,833000534228;131,845510218429;131,347389821002;120,523136923976;130,528147517902;118,75;955,172413793104
"245200597";68,6028984685129;73,1925511867762;123,478683847098;122,994972090118;128,476167468176;253,667909327244;112,5;1120,68965517241
"245300223";55,5020066434521;157,49954826738;114,455870365641;113,400640157051;102,288698788076;221,061497707538;106,25;201,724137931035
"245300306";45,5770466372253;124,677152629671;114,455870365641;113,034111002673;104,044644710169;102,327169573099;131,25;405,172413793104
"245300330";78,9505564778336;113,321548374513;114,455870365641;102,171313084815;102,674603388245;57,8113394812741;75;82,7586206896552
"245300355";52,8919193470425;132,74889617265;114,455870365641;121,339687780763;85,1235900473958;92,2621355147842;75;310,344827586207
"245300389";45,0903961334977;99,9076825480594;47,8725171724949;131,704986573335;120,861844304426;210,668636257476;56,25;343,103448275862
"245300447";59,0170328129668;130,456222920268;68,1135140696835;116,702550853726;85,1556639169647;121,872225348109;50;41,3793103448277
"245400171";73,6458738996032;75,0697192455992;146,77141703561;103,296017259439;119,23151721061;130,036601966647;118,75;5,1724137931034
"245400189";87,2401373227723;92,7920719343342;210,240137915874;107,386728986641;112,191939075239;129,932333285777;112,5;12,0689655172414
"245400262";108,089704533538;87,5271595225216;46,0358460987338;118,393383270418;118,304105071425;126,353308742109;175;3,44827586206902
"245400510";51,7360311250997;122,989703929368;151,840099605909;107,257454191289;125,502068898555;225,631502784907;143,75;741,379310344828
"245400601";94,6250854794468;86,8501391526932;99,7015087023731;108,233551681408;106,530495887537;103,284632546174;131,25;70,6896551724137
"245400676";123,176522380196;92,6423809208907;59,8450997230301;88,103859620582;91,0830715426808;79,6126349207611;87,5;0
"245400759";64,5383463774899;80,7869287950605;108,325977963075;105,663638036675;107,232089297713;372,775594789536;143,75;474,137931034483
"245500327";98,5395588452627;93,3927134317416;109,175145802012;128,633709023151;100,105788800599;215,175765255725;56,25;322,413793103448
"245501176";71,4803676695788;111,733426277326;130,124357205213;112,641849351234;112,710097606863;429,786405868512;150;944,827586206897
"245501184";77,8958474018428;83,805107361706;151,530333412065;117,803595815017;125,33944057041;272,575318324045;106,25;443,103448275862
"245501242";64,2996659157886;125,295700201434;130,124357205213;119,842940612516;124,410980532488;243,351073821033;87,5;637,931034482759
"245501259";81,9191593894825;109,114444887088;58,0926696872809;115,501150160461;118,860653494147;363,262297337558;193,75;698,275862068966
"245600440";59,8557605754022;89,2673473294986;107,943952762709;98,6697869893594;84,1287392558687;128,107546248792;106,25;0
"245600465";66,3403838021543;81,7167821567356;60,4750112992408;100,083938308973;100,027957212816;145,363556916837;12,5;431,034482758621
"245614383";63,8275989117251;106,814614482656;141,848767750469;109,203694595559;106,394357588869;102,807270669963;100;63,7931034482759
"245614417";77,9675384006976;86,4240342723382;86,569468553595;121,065672096376;102,3202134915;132,566529011931;68,75;422,413793103448
"245614433";71,1739487444716;100,039527127016;67,6749319681865;112,500220707906;104,814462399279;93,5684850760093;62,5;186,206896551724
"245700133";77,9133783408435;82,4124414076731;148,455281058964;114,797555991953;108,894043879462;192,580299030182;93,75;113,793103448276
"245700372";99,8842141101745;92,7762420962602;137,280090054657;127,244946749513;108,043531310093;108,447211014778;100;5,1724137931034
"245700398";89,4832753756322;108,820276723727;210,240137915874;135,524979903704;102,990693853356;86,7076475670238;75;0
"245700695";77,5025310073657;72,1529688375183;65,3657862372699;87,4834651813377;105,19077819892;80,7100830119925;375;137,931034482759
"245700950";78,6085816311623;73,5230234126599;124,188360536353;114,823044070122;126,334701900273;149,310532532626;106,25;293,103448275862
"245701164";95,8669798150108;77,8369523693494;40,3200264496196;133,277040233217;100,611411279729;58,8956710171849;93,75;1,72413793103439
"245701206";82,580361219269;92,1426929800372;141,879847673289;118,596197451713;113,229576693535;253,514493747482;100;351,724137931035
"245701222";101,057586172183;102,371022800778;133,133596569419;125,527350785623;112,603109713292;88,6402748230882;100;0
"245701271";103,532418296609;87,026152070869;151,393017972914;120,883893756517;118,435434497353;87,8524820036369;125;0
"245701354";73,665047430183;75,4078848394439;65,3657862372699;102,242897436359;119,936853796311;136,614702951472;131,25;139,655172413793
"245701362";104,714490723966;78,1868307830589;65,3657862372699;101,560233519831;101,245316991413;77,7581755476707;106,25;0
"245701404";90,0052093315666;80,081446717375;145,550864710989;124,518180926259;107,197167719612;64,0050663287929;375;27,5862068965516
"245801063";55,396359881189;58,2664618453942;87,9998059569196;103,215685083225;110,335695610587;91,0653389456066;87,5;367,241379310345
"245804406";104,05447910781;80,2439477672623;87,9998059569196;114,63967477687;89,5236790156222;75,2539052206706;43,75;22,4137931034482
"245804497";88,341600790003;99,0808674974567;87,9998059569196;127,563105084865;102,636987491811;211,522686398195;118,75;994,827586206897
"245900410";120,783751301509;142,917670540213;56,8488133266103;95,2569665615829;92,3684833884547;86,1844254206018;131,25;0
"245900428";103,292595342119;115,756524096735;121,557552988985;117,406837809164;104,936087880179;62,1343285637383;56,25;12,0689655172414
"245900758";73,6667954998076;123,722161399219;59,2698261145814;110,269668688209;115,985915417047;118,400188915783;112,5;96,551724137931
"245901038";85,7789738207982;112,625369500567;0;115,210115254197;116,763949494087;154,292522329419;143,75;0
"245901061";89,5942023586869;111,596301401401;56,8488133266103;102,464273695994;105,842446123786;123,129077231311;143,75;0
"245901152";106,784618459344;132,966275782591;129,812702605774;121,844701044662;107,431684090817;112,146312365971;106,25;0
"245901160";118,987971313425;130,131270380779;122,487093972643;114,468905359626;102,364528223821;120,327234281886;81,25;0
"246000129";92,1822922613389;101,257457006691;115,003152364239;107,195937782557;117,929276450339;110,930197539498;112,5;0
"246000376";101,164370539184;83,9929677504405;102,675416191473;103,453562092928;117,829865880128;101,184455115466;118,75;46,5517241379311
"246000566";84,0428209981595;112,428546275527;102,675416191473;118,650324991288;128,754442480172;226,99628382186;150;405,172413793104
"246000582";82,4534622541916;146,524368776678;53,3722204422196;110,540307238534;113,661095475652;108,397413197301;175;84,4827586206898
"246000707";69,011819594063;99,8983589711854;114,203466397304;100,913154713653;116,073873639818;214,665019433782;193,75;206,896551724138
"246000749";72,6472033975451;91,163177180869;22,1305408332499;104,263581475781;122,171839772376;180,41912837361;137,5;225,862068965517
"246000756";103,370520737516;129,603924363164;94,9597648950879;125,055372900525;102,759925195628;194,576456636333;81,25;25,8620689655173
"246000764";84,9241062361144;76,3460689482655;15,5015769891888;80,137818913608;82,8138938825197;97,4148488170434;162,5;8,62068965517242
"246000772";89,6233971485367;96,611310790958;89,8957831088563;115,861033561394;116,972224968129;133,89935083301;118,75;20,6896551724139
"246000848";77,7064102462187;115,017396199378;152,901918484272;124,706957537377;107,561245582091;270,532418971089;118,75;320,689655172414
"246000855";70,343948545316;99,3939968662745;56,3606718927915;106,793193240259;87,3006426183312;286,425527833494;131,25;210,344827586207
"246000871";71,8207566881932;113,624133090045;82,0894247827706;101,440160440389;99,4048571906748;147,580769318298;187,5;225,862068965517
"246000897";73,1420867315563;97,935109794723;56,3606718927915;105,215800752373;97,853090492574;180,123530009641;143,75;48,2758620689655
"246000913";68,7171044117415;113,641795614681;114,203466397304;116,287696338969;119,303361702218;163,661780387847;143,75;348,275862068966
"246000921";88,9634228701655;89,6674481400799;53,9077276707368;103,022606678963;90,5442229648922;86,6903923137766;131,25;0
"246100390";36,9667328408468;109,072851918219;210,240137915874;115,271268615739;113,23462792852;260,167729709112;81,25;782,758620689656
"246100663";91,1531940303244;97,7309351415303;57,7269531226636;114,518176492547;97,3208962230601;147,460731948108;56,25;70,6896551724137
"246200299";110,162054446246;142,350521255623;120,703194758234;121,282989773672;114,054839584721;86,3181179563571;100;0
"246200364";117,542713754341;141,764082352861;124,750068303262;125,635325867108;106,319689644291;92,0565712546723;81,25;0
"246200380";82,3347220562693;113,052500830801;149,202678520943;110,245653003171;116,575330567463;189,416641893234;87,5;1,72413793103439
"246200729";124,032277120897;119,920815461235;117,406830264709;119,484584445975;93,5760009961985;113,962431188471;56,25;8,62068965517242
"246200844";67,2100843273685;126,688342523281;128,764407740102;109,805557937732;113,745207117464;141,684696962395;106,25;13,7931034482758
"246201016";67,7215047256975;135,671249009038;210,240137915874;110,838578673027;114,477135028261;223,529058667217;93,75;108,620689655172
"246201149";126,200662477936;132,566192519555;128,764407740102;121,987862319464;102,845584389726;57,9186231937965;43,75;0
"246300701";102,027779946232;77,9095954232853;72,9816057700951;90,8842818653901;92,386304259079;71,4627120629714;81,25;18,9655172413792
"246300966";78,7959916789019;61,3272622407636;72,9816057700951;117,115251064941;94,3341937785611;181,817674045246;18,75;729,310344827587
"246301097";74,790554917214;74,338628834906;56,2965298210752;108,764288016132;99,8610804306595;117,732824387352;131,25;287,931034482759
"246400337";87,0597083501331;59,0552738664848;121,443061032151;104,603494925907;97,1023579832187;254,946871660199;56,25;548,275862068966
"246401756";73,8587949917171;73,2232543199006;92,057811868489;96,9347762434049;109,208372283015;153,759007383605;112,5;18,9655172413792
"246500482";89,7903571965944;41,9190017437648;124,863432163235;102,019895968795;109,346527543093;199,362900084334;43,75;17,2413793103448
"246500573";77,0662236874611;43,0572412279589;127,265668678526;92,8759324695992;110,661861732082;279,562695209885;25;420,689655172414
"246600282";100,218448334498;61,0174060585648;210,240137915874;108,11094730635;102,05006474441;73,1938911050391;75;67,241379310345
"246600373";105,509994239942;60,8759252688092;59,5956296454445;106,709521855296;102,006479577665;77,1876842001289;62,5;27,5862068965516
"246600399";104,67453141915;79,7806859015303;141,620092901665;89,924858114479;102,141171145395;168,51807403355;37,5;260,344827586207
"246600415";114,570206134586;82,2302904280668;149,67234195119;114,166499712063;110,064795050669;118,018452510251;112,5;15,5172413793105
"246600423";117,194851132315;50,0370241776294;71,7044178984602;120,455391198442;91,3180939147165;118,548920204023;12,5;977,586206896552
"246600449";104,311873494641;69,8021186319196;71,7044178984602;99,3846838759867;114,536598147567;127,830597103223;137,5;72,4137931034484
"246600464";105,581170533589;50,5683413124698;141,620092901665;82,1260124069174;100,046460399091;218,492399436603;18,75;479,310344827586
"246600548";84,2091732887114;56,7662507678869;59,5956296454445;118,43001626648;101,943291000957;169,55472557165;25;629,310344827587
"246700306";72,554162540522;87,6896819358877;210,240137915874;123,423819417762;100,330038632156;128,063035447062;81,25;177,586206896552
"246700488";110,682016937366;111,795424561868;64,0907680897692;89,9836945589087;90,1047896976663;44,4963453908813;68,75;8,62068965517242
"246700744";62,4660009010145;59,6663203972332;75,6068634776328;92,1829270699315;98,3443209681492;90,3524380620978;81,25;79,3103448275861
"246700777";66,3337600228551;74,8613227287884;144,12221468438;109,77218299735;116,166819751649;199,305029866603;137,5;282,758620689655
"246700843";62,8678146510108;77,4672625012198;64,0907680897692;108,144991423179;101,502233885433;92,4040772617301;137,5;72,4137931034484
"246700926";62,7090153324787;70,0590282312626;140,878125201825;112,585493712606;105,312944229448;47,4345254458688;68,75;0
"246700959";60,2571850629092;69,611102020419;127,939728055567;102,143381413804;114,673321840801;237,904332969596;137,5;0
"246700967";84,0552020137446;88,0293161382322;144,12221468438;105,467161801361;105,978385921238;66,081580878472;93,75;8,62068965517242
"246701064";71,7811295562727;79,0559446317956;125,635180751543;103,447205364695;108,250822030402;76,4220090605904;106,25;106,896551724138
"246701080";80,4581521491258;65,5123445317404;75,6068634776328;102,967501612181;85,0108994676373;51,959739493678;75;0
"246701098";71,2876812265239;79,2745523919032;141,175076151541;127,426808885724;127,636482328838;79,8697882161817;75;13,7931034482758
"246800205";88,5960689714651;71,9613295086129;159,957986151082;128,586142662657;95,2809366626861;118,598983092622;106,25;320,689655172414
"246800395";115,659301342061;97,162179740583;186,114220450118;129,591587967216;101,949545760689;104,36630721396;37,5;105,172413793103
"246800445";62,6690810090476;71,0913623582187;84,4293288327947;108,537721147786;120,01633164271;156,715457667507;125;0
"246800494";73,164105626801;68,7370328281471;97,2266668788545;96,4567272250045;103,073014308627;149,565422993347;100;0
"246800551";64,373615319915;69,9857558746827;97,2266668788545;102,972559989153;109,802235263803;153,608751557035;93,75;405,172413793104
"246800569";83,849873306145;80,8862951539991;84,4293288327947;109,777470803888;114,940393772652;137,620180272731;87,5;1,72413793103439
"246800577";75,1408989135493;65,3093875225831;122,343131103587;100,469185906091;98,8661701053024;156,294611901672;93,75;75,8620689655174
"246800585";77,5260213632442;65,8554624794088;66,5508350237298;109,854277700707;114,820243107994;142,247655883205;81,25;162,068965517242
"246800676";65,7425729320254;88,2812717610416;210,240137915874;113,374875943358;103,813616901609;129,202220911726;131,25;0
"246800726";106,224041677072;78,9198237350147;97,2266668788545;102,857444050138;106,188100748512;68,8113088368053;62,5;3,44827586206902
"246900575";73,9220231520165;99,0574282944967;85,0812809172523;88,5024096462701;104,900893629366;69,3673219502842;125;15,5172413793105
"246900625";71,2515392677797;107,078111445364;79,5660190455102;86,3100841433806;100,361506432499;87,9575652731957;131,25;89,6551724137932
"246900724";71,2674963418306;118,348199489508;85,0812809172523;82,6067449355338;112,303712185921;102,715725497416;131,25;106,896551724138
"246900740";58,7510105917073;101,593791311007;85,0812809172523;83,1597534263908;110,729955988132;75,233952404319;125;77,5862068965518
"246900757";78,9069453545293;112,083526422353;210,240137915874;79,942026311259;104,381434160718;84,3848309102584;106,25;0
"246900765";75,9937484426029;88,3498880967176;85,0812809172523;88,3562384147809;111,127721665532;86,7629105673852;118,75;0
"247000011";113,969871560221;83,7898416807126;112,37899955094;111,113862134771;89,8934193478299;141,993107446362;43,75;0
"247000367";55,7877879894706;92,410890953168;112,37899955094;116,959191846109;115,539070874341;300,624852832652;131,25;705,172413793104
"247000623";83,7053609509395;91,2901531914363;86,1563148697567;123,118962380801;119,413729529313;269,753776491325;100;706,896551724138
"247000664";98,3299698265439;98,8594566115225;94,3077190079776;120,214106826549;115,616451497494;195,047067846417;62,5;50,0000000000001
"247000698";65,6849089844668;101,878975086475;86,1563148697567;112,251521912114;101,516789481521;300,427049225329;131,25;772,413793103449
"247000706";56,6184052217455;96,5451504480479;87,9173212545588;92,4506137428844;122,596689080117;260,011472814392;193,75;298,275862068966
"247000714";87,0558333726377;89,8432730050435;210,240137915874;125,433264616272;117,695852989118;263,309490677422;100;377,586206896552
"247000722";80,6702908535063;88,8011506213763;87,7001718163359;113,191234532403;113,616084506284;176,530135630699;112,5;46,5517241379311
"247000755";91,9481798140367;86,8746360602337;118,375678826533;124,059330636769;107,510453503083;152,314413068786;43,75;37,9310344827587
"247000821";79,6460435881549;102,74717072007;94,3077190079776;118,351099733235;115,909436328539;114,965613922832;125;427,586206896552
"247000854";79,3726443852914;70,4606469625999;94,3077190079776;128,520313487738;109,865950440143;228,89589373429;100;481,034482758621
"247100290";81,5930083272373;79,6528115539209;146,299770564738;125,977573038187;113,03687672904;111,1297832117;50;53,4482758620689
"247100589";94,3116922093997;94,430826295027;107,829075282775;108,021533339848;109,373307670498;85,7862786249483;62,5;48,2758620689655
"247100639";61,4525970302037;72,6599947317938;97,7172472003356;122,966593036915;109,631792039483;270,297640969687;43,75;287,931034482759
"247100647";44,7774402162726;68,1205728447075;107,829075282775;134,76610789987;111,695058969902;265,769923623097;56,25;536,206896551724
"247103765";68,057748613677;85,0399155694365;107,829075282775;104,27852376585;122,674854747465;274,002915864566;100;262,068965517242
"247103864";42,8605479823283;74,0345318048497;112,865758249574;108,851922420928;104,443690447076;286,771274260542;87,5;281,034482758621
"247104094";55,9167184880431;79,078793010562;107,829075282775;97,5457804667926;106,803126357879;234,925620156941;125;587,931034482759
"247200090";80,2586288524625;111,585959866351;94,8317217833302;127,148182969971;94,6919794321278;120,498737970536;62,5;41,3793103448277
"247200132";111,328628526874;106,111866974479;75,9830769566977;106,0022192089;97,7385875163268;36,9073119464903;62,5;17,2413793103448
"247200348";69,3453326494235;111,075113384001;165,470839236502;122,004100288717;115,33417212831;86,7345963308364;62,5;82,7586206896552
"247200421";57,4705378081188;96,226657363951;161,72318301221;107,43209466118;96,2123660313102;85,8158303558168;137,5;136,206896551724
"247200447";53,4077690007547;92,1155316712886;75,9830769566977;112,411845716056;116,979909782872;80,2631262157599;150;0
"247200629";54,1217620895044;99,2547069880778;75,9830769566977;113,791153184707;111,797986356274;94,4949576472035;112,5;163,793103448276
"247200686";78,2675929927921;97,8947591250354;93,3748098564914;126,204565494967;102,160316003327;183,719446691216;62,5;63,7931034482759
"247300015";69,5553604819275;55,0082972846942;84,7304004100611;109,104741792305;115,200480305632;79,3546465033942;31,25;151,724137931035
"247300254";94,8568395197564;46,6583874749597;80,6735412933003;82,7792489522339;101,216708920665;66,5858184848938;25;394,827586206897
"247300262";76,5721189618033;91,257930469751;74,5710176214276;101,164318645658;122,647597840969;147,114925072462;137,5;301,724137931035
"247300361";70,5755812090648;83,3192904031477;127,917192346405;107,056627958498;102,465002914947;157,732410728046;81,25;355,172413793104
"247300452";70,1804015872913;68,2677937468834;151,463325165199;108,494948130629;94,6254891239044;69,9076647767996;18,75;487,931034482759
"247300528";84,1574681442994;116,162260993616;76,9171236277586;107,785491050834;102,118922974465;157,841952252734;87,5;94,8275862068966
"247300668";61,816595772388;85,7792576673203;74,5710176214276;84,2399880141711;98,9382161216273;179,137738574684;131,25;586,206896551724
"247300676";71,0333068425557;88,0377992115246;127,917192346405;110,37259730307;109,297289733604;132,470633901374;125;853,448275862069
"247300817";79,5421813502129;78,151507120504;84,7304004100611;89,7033854911259;116,768542776661;64,4559690720773;43,75;348,275862068966
"247400047";80,9796485817757;87,5801355690567;67,8502263273956;81,7435921526639;105,896745105721;220,607560232779;156,25;208,620689655172
"247400112";70,5293996641915;74,7693290279345;89,4425797436164;70,7691866059573;90,6321923385321;113,985292674831;168,75;39,6551724137931
"247400567";70,4371099062245;83,7829155882946;89,4425797436164;84,9298154856308;120,317011919043;96,7174533418012;193,75;317,241379310345
"247400583";85,9503309234823;75,590742983659;67,8502263273956;86,8949897190289;105,161856503938;94,5410568002771;131,25;74,1379310344827
"247400617";70,7758511264824;84,7591096773867;63,6253048955933;89,3349230761568;99,8898747192661;68,8761066419672;50;51,7241379310345
"247400666";87,8463194216312;86,8944241753611;210,240137915874;88,0833563652855;113,215043361472;90,332453006123;137,5;117,241379310345
