"epci2018";"SEXE";"FAM_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_3_b100";"EMP_4_b100"
"246201149";"H";145,916829411451;279,447474936828;155,046439196243;26,2391127114736;79,5672040404608
"246300701";"F";79,9882793728219;76,5573831503793;97,6218756396341;100,719490767907;90,568340956183
"246300701";"H";37,6005969089249;78,4157495957844;92,8105692409807;29,720153388771;81,2196711205818
"246300966";"F";78,9415134466549;95,36952716322;69,6628610356615;81,915081527225;190,484739554122
"246300966";"H";42,1928783326352;78,0345433831654;43,3887223631222;36,3088686069228;159,945629520806
"246301097";"F";86,9590774520422;115,123027889704;75,2865611543834;114,308789642457;134,932912872935
"246301097";"H";44,4261920682828;124,941170123536;66,3587237360034;28,771616507598;94,1116418241447
"246400337";"F";87,5718955351736;77,9528073802073;70,9180263408574;120,491765756957;159,030173952804
"246400337";"H";35,5509739596987;74,5370425265824;61,0067514497471;38,5785906356777;175,589898932089
"246401756";"F";87,6060591552104;83,2956609807714;69,4523013160779;114,097077906721;110,705019954991
"246401756";"H";34,7892427973227;89,637967986953;61,2394312856576;27,2104624264541;57,1538333846296
"246500482";"F";84,3069934007291;84,1363939449965;75,6169431745213;111,612606616902;112,612282464582
"246500482";"H";48,4980450458109;97,1285951122941;72,2262490221759;35,7450271865789;99,2228528748129
"246500573";"F";64,9839520172983;53,5217338133238;49,7733131275987;76,7556869010304;225,129192743892
"246500573";"H";24,6632668708591;55,6053957252864;41,510282011354;41,6199366257329;242,111287715328
"246600282";"F";101,005794004221;133,728284275521;149,642073412247;106,998866482354;129,870318416481
"246600282";"H";38,1981864632161;137,472800999413;125,189601899267;35,1472123712778;132,091958677981
"246600373";"F";114,409664144177;122,20765813951;126,737251618267;122,944496321923;125,024645193842
"246600373";"H";61,3170420969815;132,34911079329;120,374951741604;43,4935239388724;140,641974329929
"246600399";"F";89,5004206577095;88,6953507891319;69,3222235417553;89,9814831040902;123,392999772737
"246600399";"H";58,1344019751142;102,794223777791;70,9048498959832;25,7945967431332;157,175966740504
"246600415";"F";116,933103158214;153,625429184855;135,276795795419;125,452892674861;132,293437246058
"246600415";"H";60,9906811669308;159,801377010311;108,567318673609;48,3211743889421;186,049741922255
"246600423";"F";130,37343534202;163,067037907091;155,564119770009;121,815312936861;164,14969678963
"246600423";"H";61,8702084816949;174,239905678324;143,120532226546;65,7618820319604;175,038554747058
"246600449";"F";106,803955036996;129,755536192957;125,978844489281;110,272307689632;109,15382455579
"246600449";"H";52,2491819229097;128,489531622144;106,979595682287;46,0597766749339;115,531639422991
"246600464";"F";81,0214541698075;63,3037061506067;60,0536606595467;82,6566117685691;235,774669332563
"246600464";"H";27,8461040298073;56,1226428554979;57,0483369923501;37,881471808419;196,202355700477
"246600548";"F";114,675341439921;171,147046895965;143,435136639956;87,4557715811572;113,895166368501
"246600548";"H";92,4891283245075;168,374076680735;140,52469183433;41,7091390217605;103,3693705502
"246700306";"F";92,9312324217478;114,735422426241;89,0567846125557;109,587891349673;104,690812973471
"246700306";"H";38,6993725119973;117,137861366581;73,70028180512;25,5137722420079;91,6893370166724
"246700488";"F";96,4615237113637;84,0427354428494;105,705094841122;96,718237958136;94,6879544684201
"246700488";"H";50,0819871309332;96,2871944854984;110,987104151879;31,3899969197109;92,7134084878748
"246700744";"F";64,8314749410044;59,8007684953771;53,3465273293344;123,493128653062;69,9101807377026
"246700744";"H";18,5993259635231;70,4730798742903;47,8041005959992;25,5601015071439;94,8252458378591
"246700777";"F";73,2132765038994;120,045889923074;73,7338789512768;116,377536142985;91,2446359722755
"246700777";"H";22,0588491675304;84,124352401516;54,0897861597853;25,7528366319319;57,8459456332974
"246700843";"F";52,9486503328854;64,4967166402402;54,520859464469;82,3592227431623;102,286987359591
"246700843";"H";20,5938525548883;73,2081459946444;49,8271421802604;16,2976805788944;70,5087259493484
"246700926";"F";109,762269491561;93,2018684653749;80,204376424317;136,080745753275;84,5217726361507
"246700926";"H";40,160536877826;89,2553712983091;60,8931237475668;19,975610351532;94,0659282592711
"246700959";"F";60,0184563782937;76,4054352884273;50,4962863498405;123,075805135319;58,7484322968971
"246700959";"H";21,8136554948059;70,9252803630496;50,0036963964044;24,0244947106252;71,8705067190142
"246700967";"F";93,8253959496834;117,270558952014;90,2282484616379;111,365597198227;88,7872838307911
"246700967";"H";40,0198712360969;104,302208542644;77,7810837628866;28,0649728523163;95,3987140446342
"246701064";"F";77,0688142892622;80,5143796850885;66,5883114213889;90,9333460248062;99,8925936158708
"246701064";"H";28,7178669430919;89,1042298704831;64,7959935303725;16,934844291927;104,597764442845
"246701080";"F";73,6131943759579;84,0430015977439;80,708661701993;80,7874589193828;102,098367500021
"246701080";"H";21,5066214669122;79,5072191972863;64,8149828621997;18,4945049981095;84,1476986826932
"246701098";"F";111,214261910274;121,166580496196;89,6400927236496;110,344276181157;89,1543264989778
"246701098";"H";33,7868719784095;126,042479491722;78,5823168378914;12,5846487975326;84,6566378457806
"246800205";"F";98,7839424673269;113,086817832332;95,6505995388661;118,834545881854;116,40791901005
"246800205";"H";42,0857075797772;114,203840847196;78,3646049399238;30,0035308998444;120,155082772424
"246800395";"F";127,778641193004;162,654729936872;113,963926254546;89,7309732315667;97,0349441303197
"246800395";"H";69,6140951651485;153,333697894498;110,845908752833;22,4721775701548;109,24862839997
"246800445";"F";84,721906732568;100,52575569246;80,8814275882232;123,201935755791;83,2023347032442
"246800445";"H";54,011394713977;82,3622526141327;56,0140126356038;15,4868508330777;174,590775027145
"246800494";"F";80,7052765811719;84,9447552408015;60,3280065173333;110,288423106103;91,2264637431741
"246800494";"H";43,2032506587426;74,076863570095;51,9817916410065;22,8561795867179;98,2465083262972
"246800551";"F";64,8611850847724;93,5139376770029;70,2382167758568;117,9355373887;95,858880669977
"246800551";"H";28,9894136242254;83,5899401125887;50,3975440567739;25,8604767475956;118,578636439861
"246800569";"F";94,6767120999255;100,574331435281;91,433736066583;116,529355568712;103,645431764017
"246800569";"H";40,2297276231268;124,645122213252;84,1525061579756;31,4254351753416;86,9853355240441
"246800577";"F";71,3273959668934;89,5692089485648;69,3651396686868;98,8723022342662;99,3404284582475
"246800577";"H";26,2111846476855;87,5901792555991;54,9093210449824;25,8224350529798;95,6625344203334
"246800585";"F";72,562664368868;92,8432113121907;77,1998269320694;119,565042133153;97,1540018990606
"246800585";"H";30,0344003169036;84,842484808293;66,9151769565504;28,9315882630459;98,912186273963
"246800676";"F";84,8554373823216;93,8539396224344;70,6770280143303;119,126552285594;103,398804654769
"246800676";"H";27,1008670524827;88,6478443027249;62,0056133755588;26,8342599260254;78,7770009455942
"246800726";"F";103,160627975136;114,589009200265;107,954487020481;105,091742791338;81,7068182140142
"246800726";"H";44,6409764818325;110,433371994261;97,1189546802612;23,9402692159493;98,1485606931613
"246900575";"F";59,2408718180924;56,6312007708604;58,5490502451664;85,1152381716754;73,881631146064
"246900575";"H";22,7606832799768;69,4218983006165;48,8231490806989;19,4750322509354;68,2675886819441
"246900625";"F";64,8563448994687;68,7184711184292;56,4465351771601;113,161285351756;106,893335479596
"246900625";"H";31,7364085181054;79,6324545448391;56,9105665454613;26,4764190404041;92,544904881574
"246900724";"F";50,1792980335967;52,2888195323131;45,7933592501266;125,879698604046;88,4764752278772
"246900724";"H";23,0285675266582;58,9934450838644;41,0504645786194;32,2571250436222;76,9661152127
"246900740";"F";58,7073188780496;63,9665020273463;46,9728670357366;135,12233708872;99,9292500566846
"246900740";"H";26,1073799552699;70,8487829979263;39,322650039351;30,4119759979617;86,3737816336233
"246900757";"F";75,002167875559;66,749062163744;54,0640203352691;100,924496828514;92,4551667857721
"246900757";"H";27,7757935128994;71,9907469170587;54,5501330208164;19,466975525531;80,2413632991896
"246900765";"F";61,8888642027986;54,5542321173127;51,2925656113069;108,921535573415;95,0309633095704
"246900765";"H";21,7056103104294;69,1211802583591;48,6765321187975;18,3975704554015;77,8802482869651
"247000011";"F";103,255221921828;129,232005812486;97,2646913422944;111,186321039493;80,6215225800917
"247000011";"H";51,3494748876067;136,324474405873;112,435431720301;26,217811614515;86,180570150254
"247000367";"F";90,5159859445763;124,560539152552;68,717668976464;128,495286425303;151,027626812235
"247000367";"H";27,5936468544595;94,0706040128313;60,0252779555221;33,5527477201447;103,754016236975
"247000623";"F";99,0333485646749;93,4152871102297;87,1311044199881;139,704341045832;105,568559000844
"247000623";"H";36,713603535149;83,547930767758;58,8752495922599;19,3627289988925;92,0992474088312
"247000664";"F";125,958877877614;143,007436431071;117,830340023739;113,377494585165;103,772338864079
"247000664";"H";51,4988300992184;110,646044155579;91,5903639524874;27,0530447929621;90,7045692021598
"247000698";"F";74,2500889098652;88,1565248309943;83,180456853169;160,00578101429;156,140454850269
"247000698";"H";29,6814537222903;105,361804035448;60,3744737410386;25,7523398969724;90,3711522583405
"247000706";"F";51,0312068439693;81,5500306306887;63,6482704414994;139,865871625439;104,813043772499
"247000706";"H";19,0126241671891;64,1475259985089;45,7732526369943;26,3814525909127;80,5759109650277
"247000714";"F";111,357719086949;114,62085015089;92,1345286518265;148,832627863094;124,591231361142
"247000714";"H";40,2732674374453;90,083014659995;89,0010069825539;31,7594135122432;95,5515567849097
"247000722";"F";110,999102361799;112,362556901736;91,231850049707;122,411530462091;110,122454040041
"247000722";"H";30,9631256797815;106,386168537789;89,9435615541828;24,2059899808055;106,981446174671
"247000755";"F";120,686224887081;117,711560998333;115,924490030536;110,689835107198;119,505269671581
"247000755";"H";47,3745777338535;116,450419941411;101,176941272117;26,0239506627236;143,483306030761
"247000821";"F";121,953544606736;114,77178933776;106,193265083093;151,154357572069;111,208103846881
"247000821";"H";31,6709279106904;125,807445465299;90,7377696138024;39,6313497427827;102,361946568923
"247000854";"F";100,572355666425;99,6771870553732;111,772113492376;124,940113691813;102,576315911871
"247000854";"H";36,3023394856318;98,5117566235675;82,4080373381421;29,2691916140404;109,479146517115
"247100290";"F";135,234187511968;126,377990802592;110,169943633214;117,642858822908;100,765481107538
"247100290";"H";48,7555370137605;119,8622640585;100,39807099489;20,3512781572386;85,745842757272
"247100589";"F";97,1669036584417;107,717067933393;96,6900625684837;106,930035601109;95,1228090255331
"247100589";"H";51,4581176378216;111,944006282882;94,1991999351256;25,4002688154567;85,0487513182416
"247100639";"F";79,2350304913332;86,5099294344757;79,8903391835963;153,139346191076;81,9487994971803
"247100639";"H";40,0534243631733;70,5399590057072;61,9231751165577;25,6440926092498;72,6276769082838
"247100647";"F";122,824865328635;134,287590700128;87,7623272679182;126,94081031024;121,717932659076
"247100647";"H";44,2419130019226;103,853848746854;68,8130210323725;36,9168729461518;116,327985823142
"247103765";"F";84,1492686323213;98,5652734930846;84,9617132270256;134,794735015433;102,330108589538
"247103765";"H";26,2356894798103;101,862321291866;64,2265683320251;27,6094325146225;92,2078113416688
"247103864";"F";77,6766428487093;82,0651691546487;86,1539158706814;173,870742664449;132,235369181804
"247103864";"H";26,2923834983164;82,36819370381;62,5169882008073;34,4865895688493;103,66731435247
"247104094";"F";75,28761554819;77,2536381617261;57,4302198818683;138,701612757966;117,752977217328
"247104094";"H";35,036363639048;97,340828494041;59,7523677728352;38,1698388739216;128,019552340757
"247200090";"F";76,2221464583097;101,207945458935;97,4163086702718;87,4843605755669;127,344434988945
"247200090";"H";37,9388136404739;96,5118184587395;81,9583612051259;22,3796047359758;115,116937802508
"247200132";"F";86,1818641752996;110,132635166519;121,042018085612;110,357958800327;95,0823073774987
"247200132";"H";49,8285799917837;109,506102293877;111,447132526689;25,1231279552574;93,55997529762
"247200348";"F";79,0887123541159;112,264493526391;102,210594368322;106,68583280302;128,279197715309
"247200348";"H";36,8974128353181;90,3803802402526;82,2259088071684;23,012393860676;92,6278008767945
"247200421";"F";67,5131921111187;70,4827342939124;60,4185268940631;122,21555803864;96,0402188215456
"247200421";"H";28,3482147321308;86,5294030379684;55,4613760922068;22,2004063928426;88,4875133423337
"247200447";"F";68,5136047897897;84,3439294895514;71,7440982504339;127,1855934599;97,0071755405558
"247200447";"H";26,9283077284068;98,7668073153086;70,5184180255178;25,3833406270414;93,0468813548932
"247200629";"F";57,9837987005112;85,6009951218981;62,4912060089843;120,637689303237;125,694729455619
"247200629";"H";26,5376855365045;88,0775314125201;54,4739402542568;20,7327273761423;76,4498388488914
"247200686";"F";75,3587000529442;111,003310717465;84,2655148662632;79,9366614456712;85,3875837210113
"247200686";"H";41,5717100154007;98,2325040445072;69,386341252815;20,0578667128681;80,5348189804596
"247300015";"F";82,6560492594147;70,8864337304076;49,1027333537912;113,787683966009;258,089220461978
"247300015";"H";26,3250835282388;62,4814769508387;36,0296097133793;25,4146667083655;179,190933394684
"247300254";"F";49,5957498647234;38,3458040604655;27,8447111092194;70,1096817938236;328,66505861589
"247300254";"H";21,1325208782131;34,8047852278333;27,6675082030942;43,829141499559;358,817121083938
"247300262";"F";70,521883694962;81,3006554505734;66,6451511227633;138,677794480765;137,964279778893
