"epci2018";"FAM_1_b100";"FAM_2_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_2_b100";"EMP_3_b100";"EMP_4_b100";"EQU_2_b100";"EQU_3_b100"
"244000857";76,6736159962577;92,8367228524567;51,3847662623973;68,9603459893232;109,120060953167;133,429731212058;118,063836949734;120,79937360105;111,075320024959;94,9171477064827;72,0031770870624;68,75
"244000865";80,1345404923638;84,1114315191317;53,2833649803634;71,0207177299707;95,7273729379318;104,244785239659;106,72611524945;90,7353441374352;90,3970175730735;112,988046384788;84,0576473378324;75
"244000873";76,4977867777141;103,582682811048;66,4464706952753;65,9682065399297;106,70022732817;123,369858658117;128,49206916435;98,6931566068445;110,822602421401;125,48999898689;42,5107472954578;31,25
"244000881";75,5077450576688;75,0066461480573;68,9383632018672;68,9603459893232;118,025856825956;99,1978989285968;87,0612098905984;95,9288019767073;115,070040104839;102,274620237391;227,848838708622;75
"244100293";47,6257899591401;56,5536928592534;82,5638625105666;91,8094108756006;132,235143012566;91,9057819662598;83,1417970181624;123,392982274622;82,5689573848395;126,180237211273;216,255275892884;56,25
"244100780";54,118539659983;76,9893982053738;71,9404082112837;86,569468553595;121,893102256066;63,6309402207092;68,1114542391135;95,530316746297;110,41662235745;128,243909778628;205,165679290244;93,75
"244100798";67,7900539914269;58,9582669133693;67,8636170209216;111,803349204185;107,127618273337;84,0918409825862;70,3986916447096;105,254952444334;97,3449860652053;97,8336783709021;127,680925980241;106,25
"244100806";61,4948504060471;71,104574485962;59,1834345412761;86,569468553595;128,727082552226;106,875863947136;86,1575964862091;114,179769828757;105,172957249627;94,5571932495408;128,506584334999;93,75
"244200614";41,979141946641;73,6883894447418;72,4389792400932;111,706110707132;117,199448243316;107,615188889833;64,511225210823;90,2542181159172;185,622930306468;90,5865555323763;238,548130217061;100
"244200622";42,831453268816;63,3919661964958;104,698122446443;94,4179864657569;101,490054967651;66,397724792184;61,2105009891789;113,698620043056;159,66810586114;110,789422224712;100,182991929172;162,5
"244200630";57,5723842281408;49,1084633628782;117,986871493412;111,706110707132;112,743853503915;76,384969765966;70,7917109056978;106,505431018247;121,983136801954;126,157709603641;163,712380638675;106,25
"244200770";97,65869044652;120,147542373593;121,744520693763;94,4179864657569;109,80135516279;106,58307155519;114,418194950949;103,683707099211;123,799385112075;105,338204444922;62,8626101931498;62,5
"244200820";58,9780589700647;61,2815350791508;84,0918696165002;111,706110707132;126,331834961489;87,2347646840521;62,8567719489987;112,2294908748;150,970315494823;120,115070400205;214,421225884267;68,75
"244200895";65,8813036394961;79,7564358325547;85,1347124479912;74,795525085318;96,8983454831655;72,8291382616665;69,2848681395015;100,294701846589;135,191922101199;136,453508793333;137,584867392363;112,5
"244300307";46,7271518253671;66,0513073635839;113,468408549571;117,803978104928;115,695870827035;82,1376649230846;72,4051530860507;120,810568573052;175,41874037906;125,024658155453;117,07985485889;81,25
"244301016";61,9371780524196;69,5334612114912;98,4817745013439;161,396469511176;108,518468295253;75,5847515479227;74,1213768143296;107,785272894134;143,600216361146;132,882877435223;101,656271222248;75
"244301032";74,8787357908936;78,4830581360244;68,952100487572;64,8787925599766;113,145430102797;110,505348342113;97,2632790337904;93,7925400644082;128,84881312878;132,420683109036;180,664906012246;37,5
"244301099";80,1669066407535;109,457860817436;75,958697629122;64,8787925599766;125,819140221483;152,750856083863;100,756339249012;103,827714962221;118,172655527977;112,136313711755;147,338624620078;68,75
"244301107";70,5038565245078;95,6594522769283;93,3222792959195;161,396469511176;106,325052367765;96,3473581971154;89,6941629484705;114,005169428817;164,139415271375;134,581629832536;118,143637821851;43,75
"244301123";72,937875713949;68,5041234316731;77,0656752149064;129,449978911099;119,764813791848;76,7214357524197;77,4614624639692;118,683721423317;144,830343085876;150,457500070182;177,295057056131;56,25
"244301131";65,8100667757425;55,8205826492215;111,184727943397;117,803978104928;96,5498745602381;67,2617709003157;67,9849178377784;101,313701180722;143,492730278087;125,533702494745;80,4372694550796;106,25
"244400404";97,8410692733944;63,2661314862297;101,387060607742;67,3128614553591;81,3053985442622;75,3496492926928;92,2254358426845;91,0858084240694;112,546050539753;89,9606507376089;40,73863966768;81,25
"244400438";44,4766308067804;51,400600112343;114,242220317992;67,3128614553591;99,7168206668775;66,309075318112;55,0948220822895;109,811020699196;121,506777316352;102,496929680369;42,4151036392742;137,5
"244400453";65,676953000708;58,252864801581;137,128521083492;37,0273675732434;102,308199331716;89,2382427819164;67,1085907113734;120,419371940072;137,571653575717;113,687947323961;42,7480002136057;112,5
"244400503";55,1816234926494;52,0440114078563;119,302041096594;112,454027257328;86,5506061737763;63,0717160734705;56,6432548529935;108,826759478199;134,751512686797;114,312055096158;47,6440656856164;143,75
"244400537";66,9805985753411;56,7881564167616;145,427509947848;37,0273675732434;105,217688859931;77,4823151467258;67,1758756707911;112,199778355177;145,812457836736;93,216273667787;66,7916903877193;125
"244400552";50,889405609248;61,1160579014538;131,60687728376;128,001093431431;108,411282673357;90,0971976893219;72,6476003930685;113,352770309858;130,827430622526;108,296995366905;60,9557111489579;100
"244400586";60,7629202400488;72,1345590724418;102,573023426002;210,240137915874;115,905655108129;93,3336700079844;79,195945002438;118,138742936138;135,468156629827;116,371404593289;50,4674078956325;100
"244400610";68,2078502036127;84,9395280746091;74,022568140702;68,1059601699309;103,718119525888;98,1046320652461;87,4106981620253;105,006204824936;128,538001689349;104,585298113215;95,8980138125221;68,75
"244400644";102,481560532631;101,622960325956;97,8897108291562;79,6828511051416;109,662027588683;120,909303368071;108,193193279954;107,90861319675;122,268791161899;112,146653491915;43,7029877817125;56,25
"244500203";106,694139378671;127,05574855059;120,214253393605;121,078055329865;122,582535181596;134,566986527167;126,279178355014;103,885787697958;88,3091192835646;89,0090712561768;68,803218372997;81,25
"244500211";76,8451418711836;157,790186366009;112,515056245938;131,240813365667;122,919042792879;148,586835776112;102,771469917185;101,535907276566;84,0972673297033;105,687618568984;95,2229516424822;37,5
"244500419";52,6890799702445;90,5518818416616;100,97717493394;121,078055329865;119,631794023821;108,232471198675;94,1030373290474;115,399382014363;99,5703456000503;90,1306140444387;190,462124508881;137,5
"244500427";58,1685772229257;64,8280575796891;90,2769560646175;64,3372509115158;97,2279603733143;86,7271677395123;66,4711092387752;112,044122667964;78,4094846017465;104,875156889382;86,7345963308364;150
"244500468";102,084941256921;86,0524640214237;113,442476817727;64,3372509115158;91,5295943319951;89,4948086975626;93,661614953737;89,2619139180211;85,1775530252263;91,1176521718795;53,395688491458;81,25
"244500484";51,2637560713461;60,6917159074352;100,949319261153;64,3372509115158;94,9828904497358;80,397673008286;55,7089389113349;106,024359168632;90,8090896957889;121,863330130113;82,029481559315;143,75
"244500542";48,0617806406734;75,571488404474;111,991944052954;98,2202960919718;113,104940275043;83,1369184265825;76,7502533995835;126,036034322068;112,10069815488;127,936622227733;218,060254659236;118,75
"244600433";81,6059892707977;94,8409958321744;45,7875452573678;77,7673979535757;109,87171330686;139,356750216108;100,667790485413;115,754519786303;134,368148017444;125,080780980041;214,789138429203;43,75
"244600482";89,7313888261667;67,5616127170327;43,8753892265369;152,67438586748;105,807071507979;132,076157340432;88,8922345172305;103,61594304974;110,342212179771;112,341427538076;170,494458809181;43,75
"244600532";65,5439596417227;70,6321644304454;52,9798547712851;77,7673979535757;93,9113810827715;81,267731021743;83,1222566259523;94,9804501614373;153,251178922154;137,046395055509;305,681690744038;106,25
"244600573";73,0141800650074;48,8448541855921;40,8004157410368;77,7673979535757;102,250763529932;106,988821773093;100,749400034425;119,408690247738;113,244752566706;132,145380108237;288,240566503588;68,75
"244700449";56,5818458852305;104,606878924621;61,2005105840555;81,2692970094974;115,503840845683;112,916274442468;91,2112376693871;107,869984345903;120,317977102628;149,193454869521;309,966948090917;37,5
"244700464";67,1129101185586;113,423451974814;49,6865583903329;81,2692970094974;131,731879242915;133,534541728746;101,775855029645;120,983384370527;131,395819017047;121,033281524389;235,724686892169;37,5
"244701355";68,6139833140703;89,8024172888892;62,4813672441317;81,2692970094974;125,256835709724;129,663137818124;96,6880904739404;115,57436008732;110,154158763685;119,230894436237;250,840664571801;75
"244701405";45,4649772608305;99,4141502778892;69,5583352913044;111,444365789553;121,015262025116;118,567510326248;109,668935533327;109,654019886586;106,026061791141;170,90613989832;290,349349912373;62,5
"244800405";78,4925272130594;47,5619573907048;82,9922549991973;80,4680173881552;84,8901784674977;83,1866528474671;70,911315632589;90,2376580754605;103,760927744014;88,4523031195382;73,2430277129238;18,75
"244800470";66,9619160842119;44,2534836098345;67,7355952803284;164,398303332713;101,696042058332;106,05208239719;60,3340273891674;109,943303632078;96,2904081397915;91,5410492395394;142,902531883875;31,25
"244900015";96,2557623743031;56,481737989007;113,616423119526;94,5853579435777;94,7381816628383;74,2288703389522;105,248542668569;95,8796927338609;115,822223211926;105,596983201234;56,5788563329257;68,75
"244900809";54,7586439591572;61,1250451543083;134,545511687018;67,655130886423;123,272389079683;111,595931420022;89,7088460466356;97,7386009315971;112,00779761952;117,324824058972;43,1113114451804;18,75
"244900882";49,1628371333449;67,7031276298576;121,403858899043;94,5853579435777;120,174397115026;101,555501575529;86,4054881439572;101,666357733913;119,724218240202;134,986450762667;68,9105296130586;81,25
"245100615";64,2008801212128;76,9335396281048;61,1100163271475;111,427273095413;109,663190960095;78,9242592455072;58,1240019256706;88,7947069384582;108,544937947379;127,361580338687;143,159626917439;75
"245100888";75,0655461322551;92,29570065777;101,41921473029;131,845510218429;124,974027462118;132,832311013865;102,278930788288;92,1796160166264;72,0314017592929;90,1469370873871;249,682069668679;56,25
"245100979";60,0725626536885;140,241717708707;109,833000534228;131,845510218429;131,347389821002;139,640675713942;111,1393991205;120,523136923976;127,509636267021;127,441405618303;130,528147517902;118,75
"245200597";64,6861450729256;104,336616431182;73,1925511867762;123,478683847098;122,994972090118;116,478431386065;81,4220823013836;128,476167468176;136,292279738774;109,704136989884;253,667909327244;112,5
"245300223";51,4576735759736;56,3360848392357;157,49954826738;114,455870365641;113,400640157051;82,2720289000028;70,8823196206067;102,288698788076;102,146429223744;143,407884644875;221,061497707538;106,25
"245300306";45,0560802908933;42,0198697025777;124,677152629671;114,455870365641;113,034111002673;76,5633233867241;48,7085528840918;104,044644710169;103,015468950977;74,9833258213886;102,327169573099;131,25
"245300330";79,3004166893203;51,7305937971305;113,321548374513;114,455870365641;102,171313084815;73,5807046534191;72,7277417044689;102,674603388245;94,007007246392;94,220213725269;57,8113394812741;75
"245300355";46,9887334820611;44,2773358997841;132,74889617265;114,455870365641;121,339687780763;74,6819531575513;58,7558104099395;85,1235900473958;82,9411235318451;106,579297820721;92,2621355147842;75
"245300389";42,3554637754782;54,9453350188056;99,9076825480594;47,8725171724949;131,704986573335;86,8322851450876;67,1147046316769;120,861844304426;90,314454587948;103,594501645228;210,668636257476;56,25
"245300447";59,247188583985;44,8125865719897;130,456222920268;68,1135140696835;116,702550853726;98,8531092205856;66,920693232476;85,1556639169647;97,4378737126624;115,226123862736;121,872225348109;50
"245400171";70,3371028308778;72,8178826477335;75,0697192455992;146,77141703561;103,296017259439;91,8941288747827;59,4852765834177;119,23151721061;103,125781756952;115,837065144104;130,036601966647;118,75
"245400189";86,6672390470163;89,4883492290129;92,7920719343342;210,240137915874;107,386728986641;92,3759820415368;77,4373267791515;112,191939075239;118,120160685063;108,856400455819;129,932333285777;112,5
"245400262";108,210617744084;183,018313874207;87,5271595225216;46,0358460987338;118,393383270418;117,953197707721;99,5522716672115;118,304105071425;129,582891250127;97,0641139333258;126,353308742109;175
"245400510";52,1427998830181;121,535594265382;122,989703929368;151,840099605909;107,257454191289;106,794004363661;74,5959513593127;125,502068898555;135,411809361224;176,487474538803;225,631502784907;143,75
"245400601";89,6655054342222;87,8683109677929;86,8501391526932;99,7015087023731;108,233551681408;101,247545202421;84,5426866056592;106,530495887537;100,751347492007;101,742380979004;103,284632546174;131,25
"245400676";126,111883744756;83,2471316786338;92,6423809208907;59,8450997230301;88,103859620582;69,4636091321061;102,285514725885;91,0830715426808;99,73426633438;94,1408653396578;79,6126349207611;87,5
"245400759";59,3795041876957;93,6152034705799;80,7869287950605;108,325977963075;105,663638036675;91,2522784609594;77,6147705886877;107,232089297713;127,403212621175;81,0971453292992;372,775594789536;143,75
"245500327";98,0224966116435;136,997435545085;93,3927134317416;109,175145802012;128,633709023151;134,236594555343;134,501956586208;100,105788800599;134,698448757967;104,067726402764;215,175765255725;56,25
"245501176";53,3259889618849;143,021891338494;111,733426277326;130,124357205213;112,641849351234;119,620735863319;85,5687822848325;112,710097606863;126,346252478609;101,426376676672;429,786405868512;150
"245501184";76,0719327552289;141,838563404194;83,805107361706;151,530333412065;117,803595815017;131,415950002076;100,157319673732;125,33944057041;125,313127334154;100,770879210317;272,575318324045;106,25
"245501242";68,723091783854;152,017902267491;125,295700201434;130,124357205213;119,842940612516;151,468546033698;118,139200971912;124,410980532488;120,925030520898;191,695365404862;243,351073821033;87,5
"245501259";75,4047498904617;207,857441829055;109,114444887088;58,0926696872809;115,501150160461;112,973455661854;89,712766178937;118,860653494147;152,281627880147;64,4742915053155;363,262297337558;193,75
"245600440";63,8161439681457;66,1470190381866;89,2673473294986;107,943952762709;98,6697869893594;73,0967033563358;75,4523218653652;84,1287392558687;90,9277528763066;131,653609307508;128,107546248792;106,25
"245600465";54,2984807457842;62,6211183893319;81,7167821567356;60,4750112992408;100,083938308973;111,44789959899;106,182648344264;100,027957212816;112,708835806798;134,871479688674;145,363556916837;12,5
"245614383";63,9710496946805;55,3511808447676;106,814614482656;141,848767750469;109,203694595559;91,9232727797515;85,3955647469566;106,394357588869;124,1309321192;122,063107662936;102,807270669963;100
"245614417";73,9773052792032;73,6626256397644;86,4240342723382;86,569468553595;121,065672096376;98,1562433690636;101,275093914823;102,3202134915;104,459693026632;127,981027507422;132,566529011931;68,75
"245614433";70,3435478259355;51,600807609865;100,039527127016;67,6749319681865;112,500220707906;84,8631458394596;82,5328078601475;104,814462399279;100,299887067002;101,688110874433;93,5684850760093;62,5
"245700133";74,4548996942641;179,20995349558;82,4124414076731;148,455281058964;114,797555991953;98,999150353734;91,8884277345394;108,894043879462;112,636904445278;97,6847918132583;192,580299030182;93,75
"245700372";102,755828829203;263,463903565109;92,7762420962602;137,280090054657;127,244946749513;148,499760221055;134,088347624969;108,043531310093;133,647721523995;101,021531101406;108,447211014778;100
"245700398";94,1249350711367;294,868074822535;108,820276723727;210,240137915874;135,524979903704;156,960374701934;144,742847251115;102,990693853356;140,730886841938;85,2777392958202;86,7076475670238;75
"245700695";68,6724580363824;124,716019011867;72,1529688375183;65,3657862372699;87,4834651813377;59,1311171077277;59,143865696093;105,19077819892;110,04768702449;96,2963134673295;80,7100830119925;375
"245700950";70,4390597048275;103,492911805061;73,5230234126599;124,188360536353;114,823044070122;94,1963302701018;81,8429180326773;126,334701900273;134,454894075827;150,933698788604;149,310532532626;106,25
"245701164";95,9331082046854;284,244921856226;77,8369523693494;40,3200264496196;133,277040233217;126,432346556197;122,465597677903;100,611411279729;139,967766740251;111,697793086662;58,8956710171849;93,75
"245701206";75,6825014711481;143,374966181322;92,1426929800372;141,879847673289;118,596197451713;98,0837425140869;87,8068658073028;113,229576693535;130,096632727417;119,536604561414;253,514493747482;100
"245701222";102,179479907277;195,743523148988;102,371022800778;133,133596569419;125,527350785623;127,628608029542;123,07206978898;112,603109713292;132,767569224132;92,6619613058061;88,6402748230882;100
"245701271";101,267005780563;155,553728962289;87,026152070869;151,393017972914;120,883893756517;116,662665515922;112,767068512618;118,435434497353;125,545670007732;101,421144170433;87,8524820036369;125
"245701354";70,7579711142802;129,926773502272;75,4078848394439;65,3657862372699;102,242897436359;74,5555491908742;63,4246383604093;119,936853796311;159,256238364123;118,941777547919;136,614702951472;131,25
"245701362";104,651883574345;128,199638593464;78,1868307830589;65,3657862372699;101,560233519831;104,156874555323;90,7852051071791;101,245316991413;124,326152493837;88,9054501397899;77,7581755476707;106,25
"245701404";90,7286672734593;194,746442816447;80,081446717375;145,550864710989;124,518180926259;95,8096278620507;100,171054576471;107,197167719612;129,378626670392;102,153213178666;64,0050663287929;375
"245801063";45,4614579980114;53,8051144808748;58,2664618453942;87,9998059569196;103,215685083225;91,1146731062156;54,1334252881595;110,335695610587;97,5039755866307;94,1932042334864;91,0653389456066;87,5
"245804406";106,76467992675;100,462712757322;80,2439477672623;87,9998059569196;114,63967477687;124,398923626639;104,96224445876;89,5236790156222;89,7866267353439;88,4953218494055;75,2539052206706;43,75
"245804497";94,7869408192023;88,8196715569062;99,0808674974567;87,9998059569196;127,563105084865;93,8263641277115;95,3217499610841;102,636987491811;112,274987120794;110,362174607558;211,522686398195;118,75
"245900410";123,848617801423;116,090710880892;142,917670540213;56,8488133266103;95,2569665615829;94,9180530173377;111,288293985849;92,3684833884547;101,985690113531;94,1176028521948;86,1844254206018;131,25
"245900428";105,713821899963;196,874408844408;115,756524096735;121,557552988985;117,406837809164;143,22328702212;138,191245429827;104,936087880179;125,011318505607;114,783094877825;62,1343285637383;56,25
"245900758";72,6687111494931;126,421591178897;123,722161399219;59,2698261145814;110,269668688209;98,8093557659507;89,1791179310261;115,985915417047;142,829886113405;90,8379924756183;118,400188915783;112,5
"245901038";88,4389106635625;154,56710172103;112,625369500567;0;115,210115254197;130,549053480229;120,114541012697;116,763949494087;161,529984038385;124,94883113504;154,292522329419;143,75
"245901061";90,6144470339247;94,3964463190315;111,596301401401;56,8488133266103;102,464273695994;89,8182775847672;79,1223585172286;105,842446123786;103,623252638142;117,306588744273;123,129077231311;143,75
"245901152";105,143846422731;227,461868461958;132,966275782591;129,812702605774;121,844701044662;160,90555330229;136,844207971409;107,431684090817;132,322353543451;132,92918390059;112,146312365971;106,25
"245901160";123,340999879806;212,936375699759;130,131270380779;122,487093972643;114,468905359626;146,193722082734;145,31705926672;102,364528223821;112,198270445864;107,125930954123;120,327234281886;81,25
"246000129";89,110727448356;85,459139887485;101,257457006691;115,003152364239;107,195937782557;110,607821983677;92,7177301388213;117,929276450339;96,324955129446;101,884569279886;110,930197539498;112,5
"246000376";95,9269918249659;82,8343175866607;83,9929677504405;102,675416191473;103,453562092928;108,98710247237;78,0905020244529;117,829865880128;72,8965805659491;75,1181607814565;101,184455115466;118,75
"246000566";79,972127830329;109,959169218493;112,428546275527;102,675416191473;118,650324991288;137,089323303713;99,9018654497141;128,754442480172;109,114911156679;133,003089249244;226,99628382186;150
"246000582";81,030629463189;105,249989090347;146,524368776678;53,3722204422196;110,540307238534;110,570533943487;94,1163605146941;113,661095475652;75,0410823734436;121,806236001473;108,397413197301;175
"246000707";60,177581547028;80,1870325443494;99,8983589711854;114,203466397304;100,913154713653;88,1450958424423;74,7537557769414;116,073873639818;91,9918906877299;102,826659099848;214,665019433782;193,75
"246000749";72,1980526202714;122,359627104753;91,163177180869;22,1305408332499;104,263581475781;96,2058298972233;89,9613176304518;122,171839772376;113,398696216534;109,180294874206;180,41912837361;137,5
"246000756";106,515226929944;176,127644750723;129,603924363164;94,9597648950879;125,055372900525;164,01133985359;142,081360670661;102,759925195628;117,51802288044;117,372964069092;194,576456636333;81,25
"246000764";79,9039977830284;91,8406798746485;76,3460689482655;15,5015769891888;80,137818913608;69,7295650724729;68,2642204230426;82,8138938825197;86,9302916933296;97,4824470223834;97,4148488170434;162,5
"246000772";84,4359628911257;131,277075428326;96,611310790958;89,8957831088563;115,861033561394;119,314965020714;96,1332968313867;116,972224968129;117,930760983187;108,872140547668;133,89935083301;118,75
"246000848";69,0580210526103;108,253110151216;115,017396199378;152,901918484272;124,706957537377;130,439602129926;103,924497872805;107,561245582091;97,8383269376196;131,925582770932;270,532418971089;118,75
"246000855";58,930610270162;118,043694351772;99,3939968662745;56,3606718927915;106,793193240259;105,191266622826;91,070439742268;87,3006426183312;117,20139452749;98,546064434971;286,425527833494;131,25
"246000871";70,4463435223103;88,6600436769859;113,624133090045;82,0894247827706;101,440160440389;102,585214248597;76,5587459146104;99,4048571906748;85,015752347347;109,022837640876;147,580769318298;187,5
"246000897";68,4212753479033;107,144949952845;97,935109794723;56,3606718927915;105,215800752373;106,372800713;71,4832398804798;97,853090492574;98,1784972368532;107,585735206;180,123530009641;143,75
"246000913";60,695556748834;100,956371268173;113,641795614681;114,203466397304;116,287696338969;111,959013555499;99,6719814431146;119,303361702218;96,9971651151758;102,543009168696;163,661780387847;143,75
"246000921";86,9917966522912;101,132790769643;89,6674481400799;53,9077276707368;103,022606678963;94,4829801237574;94,7151231997773;90,5442229648922;74,6346832823481;94,1345124978052;86,6903923137766;131,25
"246100390";38,1242166425288;82,5470900011723;109,072851918219;210,240137915874;115,271268615739;81,4724799044291;78,511956789317;113,23462792852;96,3322030199924;91,3847386964407;260,167729709112;81,25
"246100663";88,3523232494679;79,9195555136102;97,7309351415303;57,7269531226636;114,518176492547;110,683006913481;91,3930900851174;97,3208962230601;101,989574224309;99,782921185362;147,460731948108;56,25
"246200299";114,062148458768;226,281771319436;142,350521255623;120,703194758234;121,282989773672;154,368996433932;133,616376026344;114,054839584721;116,349000386789;119,563053426261;86,3181179563571;100
"246200364";122,314285747274;262,124126457759;141,764082352861;124,750068303262;125,635325867108;170,659295930896;150,053983063275;106,319689644291;112,709620664059;115,311597242017;92,0565712546723;81,25
"246200380";85,1485826923917;186,219163250629;113,052500830801;149,202678520943;110,245653003171;108,702969503847;104,904057454594;116,575330567463;148,073422311362;162,474592174429;189,416641893234;87,5
"246200729";131,617769531804;165,556108884704;119,920815461235;117,406830264709;119,484584445975;170,007566516905;150,893127055948;93,5760009961985;120,19496416252;116,27515693938;113,962431188471;56,25
"246200844";62,5603526426667;219,023851997214;126,688342523281;128,764407740102;109,805557937732;112,593826036307;106,244842213969;113,745207117464;183,671429662139;154,671509008909;141,684696962395;106,25
"246201016";69,6740237476801;184,536563038756;135,671249009038;210,240137915874;110,838578673027;117,690510611818;92,5418853494552;114,477135028261;160,153672103307;115,769332315496;223,529058667217;93,75
"246201149";134,160823321676;228,453635128278;132,566192519555;128,764407740102;121,987862319464;194,059527085621;169,115209028142;102,845584389726;118,637644791594;99,9760562180616;57,9186231937965;43,75
"246300701";102,652218581586;78,6927091490663;77,9095954232853;72,9816057700951;90,8842818653901;76,5573831503793;97,6218756396341;92,386304259079;100,719490767907;90,568340956183;71,4627120629714;81,25
"246300966";73,4800822670717;64,5476665041819;61,3272622407636;72,9816057700951;117,115251064941;95,36952716322;69,6628610356615;94,3341937785611;81,915081527225;190,484739554122;181,817674045246;18,75
"246301097";68,5404143122092;84,9221045419771;74,338628834906;56,2965298210752;108,764288016132;115,123027889704;75,2865611543834;99,8610804306595;114,308789642457;134,932912872935;117,732824387352;131,25
"246400337";67,6981985679218;72,6176711883751;59,0552738664848;121,443061032151;104,603494925907;77,9528073802073;70,9180263408574;97,1023579832187;120,491765756957;159,030173952804;254,946871660199;56,25
"246401756";64,5866628969705;81,2391978249495;73,2232543199006;92,057811868489;96,9347762434049;83,2956609807714;69,4523013160779;109,208372283015;114,097077906721;110,705019954991;153,759007383605;112,5
"246500482";88,0412360448937;56,8529116170522;41,9190017437648;124,863432163235;102,019895968795;84,1363939449965;75,6169431745213;109,346527543093;111,612606616902;112,612282464582;199,362900084334;43,75
"246500573";68,1677871122603;71,7176737752828;43,0572412279589;127,265668678526;92,8759324695992;53,5217338133238;49,7733131275987;110,661861732082;76,7556869010304;225,129192743892;279,562695209885;25
"246600282";106,080585708115;107,074790644723;61,0174060585648;210,240137915874;108,11094730635;133,728284275521;149,642073412247;102,05006474441;106,998866482354;129,870318416481;73,1938911050391;75
"246600373";113,417137988386;101,979769162474;60,8759252688092;59,5956296454445;106,709521855296;122,20765813951;126,737251618267;102,006479577665;122,944496321923;125,024645193842;77,1876842001289;62,5
"246600399";101,516164034867;61,1728639381248;79,7806859015303;141,620092901665;89,924858114479;88,6953507891319;69,3222235417553;102,141171145395;89,9814831040902;123,392999772737;168,51807403355;37,5
"246600415";110,125136198911;114,499292897338;82,2302904280668;149,67234195119;114,166499712063;153,625429184855;135,276795795419;110,064795050669;125,452892674861;132,293437246058;118,018452510251;112,5
"246600423";108,348602797617;137,988258582723;50,0370241776294;71,7044178984602;120,455391198442;163,067037907091;155,564119770009;91,3180939147165;121,815312936861;164,14969678963;118,548920204023;12,5
"246600449";97,8908488216094;101,233301933515;69,8021186319196;71,7044178984602;99,3846838759867;129,755536192957;125,978844489281;114,536598147567;110,272307689632;109,15382455579;127,830597103223;137,5
"246600464";95,2886660053169;81,2896192819566;50,5683413124698;141,620092901665;82,1260124069174;63,3037061506067;60,0536606595467;100,046460399091;82,6566117685691;235,774669332563;218,492399436603;18,75
"246600548";78,3938734889542;78,4653488071909;56,7662507678869;59,5956296454445;118,43001626648;171,147046895965;143,435136639956;101,943291000957;87,4557715811572;113,895166368501;169,55472557165;25
"246700306";70,072083423263;91,2708668158547;87,6896819358877;210,240137915874;123,423819417762;114,735422426241;89,0567846125557;100,330038632156;109,587891349673;104,690812973471;128,063035447062;81,25
"246700488";112,507488006777;97,5680445737644;111,795424561868;64,0907680897692;89,9836945589087;84,0427354428494;105,705094841122;90,1047896976663;96,718237958136;94,6879544684201;44,4963453908813;68,75
"246700744";57,3337887335076;64,8171165938813;59,6663203972332;75,6068634776328;92,1829270699315;59,8007684953771;53,3465273293344;98,3443209681492;123,493128653062;69,9101807377026;90,3524380620978;81,25
"246700777";56,2774988867429;74,9402532246761;74,8613227287884;144,12221468438;109,77218299735;120,045889923074;73,7338789512768;116,166819751649;116,377536142985;91,2446359722755;199,305029866603;137,5
"246700843";57,4516197868107;52,6599015928389;77,4672625012198;64,0907680897692;108,144991423179;64,4967166402402;54,520859464469;101,502233885433;82,3592227431623;102,286987359591;92,4040772617301;137,5
"246700926";60,8657502708571;118,887970599643;70,0590282312626;140,878125201825;112,585493712606;93,2018684653749;80,204376424317;105,312944229448;136,080745753275;84,5217726361507;47,4345254458688;68,75
"246700959";62,3532742967663;60,1058398493529;69,611102020419;127,939728055567;102,143381413804;76,4054352884273;50,4962863498405;114,673321840801;123,075805135319;58,7484322968971;237,904332969596;137,5
"246700967";82,5297427527865;87,6385281107621;88,0293161382322;144,12221468438;105,467161801361;117,270558952014;90,2282484616379;105,978385921238;111,365597198227;88,7872838307911;66,081580878472;93,75
"246701064";69,3613969043233;80,6250904935208;79,0559446317956;125,635180751543;103,447205364695;80,5143796850885;66,5883114213889;108,250822030402;90,9333460248062;99,8925936158708;76,4220090605904;106,25
"246701080";80,3107544199781;78,5062334660448;65,5123445317404;75,6068634776328;102,967501612181;84,0430015977439;80,708661701993;85,0108994676373;80,7874589193828;102,098367500021;51,959739493678;75
"246701098";66,6743674008586;130,707578646157;79,2745523919032;141,175076151541;127,426808885724;121,166580496196;89,6400927236496;127,636482328838;110,344276181157;89,1543264989778;79,8697882161817;75
"246800205";77,4855744218758;95,2226332904506;71,9613295086129;159,957986151082;128,586142662657;113,086817832332;95,6505995388661;95,2809366626861;118,834545881854;116,40791901005;118,598983092622;106,25
"246800395";109,285347571354;109,768725072776;97,162179740583;186,114220450118;129,591587967216;162,654729936872;113,963926254546;101,949545760689;89,7309732315667;97,0349441303197;104,36630721396;37,5
"246800445";64,2976691026743;98,3029889760706;71,0913623582187;84,4293288327947;108,537721147786;100,52575569246;80,8814275882232;120,01633164271;123,201935755791;83,2023347032442;156,715457667507;125
"246800494";74,4748522079417;65,0800861237331;68,7370328281471;97,2266668788545;96,4567272250045;84,9447552408015;60,3280065173333;103,073014308627;110,288423106103;91,2264637431741;149,565422993347;100
"246800551";61,2833048660472;61,4989916168484;69,9857558746827;97,2266668788545;102,972559989153;93,5139376770029;70,2382167758568;109,802235263803;117,9355373887;95,858880669977;153,608751557035;93,75
