"epci2018";"SEXE";"FAM_2";"FOR_3";"EMP_1";"EMP_3";"EMP_4"
"240200444";"F";17,4230966815397;25,3539913364237;18,7588793947904;30,2794289681835;20,7784285321755
"240200444";"H";6,43104004787197;21,9494519988333;14,8940428164514;7,90700457253475;17,6465416461895
"240200469";"F";15,065542945237;27,4064112605545;17,5187303320633;35,8855071104168;22,5568781987236
"240200469";"H";5,77919604231294;29,2658655572977;15,7410617077968;10,5803507527279;25,5751284786348
"240200477";"F";16,2315397754197;22,7499013882499;20,5772726992997;31,3987259115378;15,5136275420748
"240200477";"H";6,44126201886731;23,0770291331558;21,1564889362591;8,10066657570164;16,3170404647814
"240200493";"F";16,3079940680037;21,9874465002179;18,4983718387969;33,0393304105952;22,1316264979875
"240200493";"H";5,63134387039923;24,2637217684546;15,838952165876;8,22377396893165;15,7705021127619
"240200501";"F";13,253643539465;20,9619563489494;15,3312579364535;37,4108401118393;20,9684763853154
"240200501";"H";4,01155530520103;18,4401744706935;12,8206659438185;6,24874858655795;13,0803543938218
"240200519";"F";13,0461566511307;22,148121536131;17,2489520330176;32,626158781991;9,61559822290818
"240200519";"H";4,06263366573795;15,4053912065054;11,9258386858401;5,3825273003739;11,4934167946932
"240200576";"F";12,9319177880565;20,0956977960767;13,5115996838185;33,3878024908214;16,4392498103956
"240200576";"H";3,94703272079963;21,4687430700678;11,6727137877372;6,01259923062655;22,9676172639577
"240200584";"F";10,494013876691;18,2776686696332;13,6300960378091;23,9122024856559;20,1566274263954
"240200584";"H";4,04442779782863;19,5429211734978;11,7877825900336;10,3490839772057;15,4330824606248
"240200592";"F";11,5609763323414;20,3994184584705;14,0476839430855;39,8297295596477;22,2732329773314
"240200592";"H";3,99502214887697;19,1603774551196;12,2093844454498;11,7838507152313;24,5369523636153
"240200600";"F";20,9557724912455;32,0875610493339;23,9203405958022;32,5504866726396;19,7545388281488
"240200600";"H";9,38657186073282;29,8771675207621;22,1176959937186;10,8202725454459;18,5825909491188
"240200634";"F";20,489999549402;28,7313827423893;23,5049657856015;38,8063086068085;22,2385978057302
"240200634";"H";7,05202771361837;26,2345042721461;18,3986556763338;8,20064958424247;17,5928488301434
"240300491";"F";10,7420504141684;17,1357753856352;14,3344985405401;29,7141620586623;11,634884855056
"240300491";"H";4,66136276723276;15,7855502568527;10,6757033455293;7,44827198999672;12,8885153347711
"240300558";"F";12,2025985721731;17,164017363859;13,2347459706623;22,6297730122678;15,1945070085223
"240300558";"H";8,11922800057479;21,1563368379315;14,6391028308053;10,6883681582478;21,4221120460124
"240300566";"F";10,139839883021;15,7902776767043;12,7241376509913;30,575377327907;27,0226184464464
"240300566";"H";4,04478543389637;18,4715032998508;10,5185666980995;5,55203776028843;22,7043687073409
"240300657";"F";11,7780592394194;14,8705133846627;12,4892290295832;41,0274095921256;23,6433706508104
"240300657";"H";5,22231832675039;17,4388857095623;10,8665868724331;13,8753926374058;23,8347563004876
"240400440";"F";15,5601546272507;22,6370422298431;17,1425183366357;35,9856564719235;19,7594551633025
"240400440";"H";10,389536218962;19,3511734009325;15,7494866672122;13,3015653453812;18,3424333187306
"240500439";"F";8,61022061652922;14,1145460629932;8,33103897995656;31,2410444528867;29,0950497573441
"240500439";"H";4,82092187632462;10,0575786235607;7,70049701075539;15,2660850502318;31,2718668990827
"240500462";"F";11,1530761204752;16,9076718570136;8,38926980137;42,4703526940734;31,5709158091991
"240500462";"H";4,33652243010199;8,49015963544303;7,49171864862081;12,3591408012262;31,9945410833889
"240600551";"F";12,2669621741028;15,5362461612525;13,7027869886328;25,1978892064925;16,4536894347279
"240600551";"H";4,83681230676696;18,7237787349733;10,8745848907674;9,15800114348288;14,7683749195155
"240600585";"F";11,8574703067092;14,2093579746797;13,5971590340937;24,2285831630214;12,7867262712389
"240600585";"H";4,77914631722322;16,4198732736815;11,9928598296675;6,95472595071171;10,2189819848257
"240600593";"F";11,2603487119275;14,8460491137805;10,1534290681812;27,5621960837433;20,260479203807
"240600593";"H";4,56596809871644;17,1905158369644;9,62401168993531;8,25061366845256;13,0908646278801
"240700302";"F";11,7335551709207;18,1275369814331;17,6507799060746;36,1977814038207;20,3231012419995
"240700302";"H";8,50275932951427;24,6107225872236;18,1342082368389;15,3014845795485;25,4504123236707
"240700617";"F";13,7166097281663;24,587765595707;18,8648771239419;40,8047860818136;19,2374404752823
"240700617";"H";9,39330528958965;24,3316745409949;17,8364359861209;17,3902024178375;23,2635459147476
"240700716";"F";7,86546521310694;10,5975400046226;10,8732772935914;50,0056449880362;22,8295219941944
"240700716";"H";3,06665568026305;16,0963055049497;11,6500553417238;13,2048732144124;14,7931343300497
"240700815";"F";10,0273365439645;19,6464025614205;15,3861353357131;34,8787868423472;21,4606211494379
"240700815";"H";6,16418083291623;20,5847572032958;14,9097392906937;9,6039495084349;24,0936452288824
"240700864";"F";16,0268569816573;22,2018087033702;18,7450736314293;37,9276338734284;20,0795259698698
"240700864";"H";5,60577764459309;22,3590281772063;13,6565979945195;9,50310022305329;17,4492845272049
"240800821";"F";19,8699467931289;24,7204109547813;21,4483368755733;38,5581176840645;17,7479593899413
"240800821";"H";5,11999411894551;24,1700764789228;18,359005910104;7,63981612786284;15,2483126510027
"240800847";"F";16,6333209355841;24,2556116715492;17,7042739976545;35,5399225441264;18,5421770178171
"240800847";"H";4,39982254426744;24,5104866422481;14,6718995940414;6,53816383735229;16,6390316567277
"240800862";"F";14,6631410609779;21,3251109141667;13,845661950967;41,0917377763664;19,1029911238855
"240800862";"H";4,00073132511233;16,8150689217093;10,3701078622301;7,99331017697002;15,3873711812709
"240800920";"F";15,7091113086898;20,723622057725;13,7638450974449;36,9851753057396;18,8791841852151
"240800920";"H";4,96247548267036;20,0778783430423;11,8788658640894;7,49246695850069;16,006928125321
"240900431";"F";15,3590586452895;27,0175909152077;17,4237116218153;35,1977938980675;19,6151906967405
"240900431";"H";7,02917483088054;20,6343784126429;14,0106651020905;10,5152977883489;13,8796453438822
"240900464";"F";15,9683411536123;25,080022411061;22,8652514698658;33,5717917885772;17,4605387111337
"240900464";"H";8,84378581336702;27,7421353725015;23,2986246604743;11,8430089959796;15,2003880516823
"241000223";"F";7,3560970117251;14,8621757471422;11,3354840070313;30,5981767663169;18,5268640402403
"241000223";"H";2,36868256144211;14,1443093217435;9,74306089233818;7,39301651012547;19,7932874479118
"241000405";"F";11,4886455408808;21,7791042686716;16,5153109581427;28,1341652370077;18,3633927176661
"241000405";"H";8,49591575941468;23,6691663172916;15,2510871597116;7,60840870097043;17,8926452407805
"241000447";"F";11,27084288296;17,0606281526963;16,796242993972;26,1172150903998;15,3681813263407
"241000447";"H";5,24568865158101;22,357148540359;15,0310826137229;9,21520726936937;17,6693160637993
"241000488";"F";9,27719102892624;22,8775051204922;16,2371386317686;38,6192082744363;27,5659952390557
"241000488";"H";3,6682787293019;20,7210159699421;11,6317074728872;11,4476662575544;17,5852583962411
"241100593";"F";15,2671804004389;25,9214561034648;21,3974311466821;30,8586242574837;16,7449614731434
"241100593";"H";7,12457141520204;26,2832167541024;18,8269399860391;10,6540438111843;16,5447372320859
"241200187";"F";8,34006632383006;12,8454104634521;10,5227926201174;27,6574292103747;12,4509405046003
"241200187";"H";4,94241929208835;11,4322419029498;9,26723154366347;7,12476902629622;12,4950106046233
"241200542";"F";9,43312044983105;12,2978163987048;8,8578199360695;34,3348145953241;14,162687090296
"241200542";"H";5,48036626323529;11,9205776573405;6,01192501717854;6,3032554015121;16,1124083450009
"241200567";"F";10,0056423206953;17,5040335048975;15,7601295122908;32,8814168292546;13,4831874949521
"241200567";"H";5,80855496844956;21,557195925474;13,7727467344932;10,165600803439;15,3123405335557
"241200625";"F";8,63546740674199;9,34691672692396;7,04017689630806;37,9684068719399;13,4044871300437
"241200625";"H";4,85358598926896;11,6254329944927;5,81129081025839;7,48603450269824;19,5788691390904
"241200641";"F";5,83195636493289;9,78917475097833;6,68899265959731;29,2420337120255;11,4432791768615
"241200641";"H";3,11178593009135;8,42624341160673;5,36254369161755;8,33048463105573;11,9708420310652
"241200658";"F";7,16572012179228;9,60452595331265;5,47094888104138;40,5332582659678;11,9501944665922
"241200658";"H";2,78132690844071;8,95681546508748;4,89743372823449;5,89240920955676;8,17372121911103
"241200674";"F";8,26112324559294;14,9250448091207;9,03543778180653;40,5988953938534;14,7466794998811
"241200674";"H";3,62634740946033;12,148672175654;6,98867000069808;10,4213015185363;15,6734085437433
"241200765";"F";9,7816305323178;14,5171039183131;6,72630191898233;29,8084587034815;17,0141011276048
"241200765";"H";4,19770327575193;10,5954749117002;3,85858828216601;5,61348668987943;21,7272506852702
"241200807";"F";10,669060866922;18,3501532507537;9,18074065489945;33,897617942049;16,0869844780273
"241200807";"H";4,11851817241385;14,7169528687209;9,70636146998866;6,02347652124449;18,2303657727783
"241200906";"F";10,3985060997566;20,5902269961325;14,715901757539;39,170361504002;17,8762395260532
"241200906";"H";6,31142813060365;19,4482240583042;11,1133790411472;5,64236832625022;17,15944016074
"241200914";"F";10,1236904657917;11,0338172407316;10,5593662421422;26,061095492372;27,508474047635
"241200914";"H";5,91407624645631;14,3897343082334;7,96052424098567;8,68040086163492;23,5621861338638
"241300375";"F";13,0705844579348;17,2680332139352;13,9479479416928;32,4938130460888;15,9422329212
"241300375";"H";4,16639625631347;19,2712058522365;11,10516884792;8,69693349565072;15,6906921178417
"241300417";"F";20,0412840109591;22,8714454469346;18,6438218997794;29,8115525665765;15,937191257319
"241300417";"H";10,7467935861227;22,8568874433055;14,0973556062377;8,57007243696641;16,8663259859878
"241400415";"F";10,6570305244994;16,6796129898207;13,7513267890816;27,883702400293;15,8017468647837
"241400415";"H";5,29524484057196;20,5955976704115;14,2082204574951;8,85675859562624;14,2071274846984
"241400514";"F";10,0649564404394;18,5501011345186;13,2477858624219;32,9810434854086;17,6056070597049
"241400514";"H";3,89463285730496;20,9076704822604;12,2923238513149;10,5704853762977;18,8125946380598
"241400555";"F";9,64475662379074;20,9450800098051;14,0691653644959;28,6957477447432;17,423724425939
"241400555";"H";4,71830908470005;17,7977755522908;13,3124513782983;9,33126002664122;15,7701951206518
"241400860";"F";7,2159486537762;12,1583642499377;10,8948340122522;34,5337783343496;19,2215614582383
"241400860";"H";3,73314338661288;14,0936787150275;11,6184670115778;10,0090747718065;15,3014562272601
"241400878";"F";8,59206685761735;13,9826959416623;9,79461334194833;31,9802963187493;16,7558376925269
"241400878";"H";3,38120635611793;15,5314286061949;9,08372497368318;9,38663030242608;16,4168530560095
"241500230";"F";8,39190494601115;13,6636833912483;10,2297262639055;25,5092624315549;13,7284436454067
"241500230";"H";4,82130691709689;15,477087979492;10,2856595953202;7,2883281297139;12,3721682111729
"241500255";"F";11,5010124846998;11,2846972851593;9,4797216238953;30,6601443798546;20,7097494835054
"241500255";"H";5,59131850982359;10,5209061650456;6,99116072910288;6,54803278990994;19,3787699913373
"241500271";"F";10,5566411044498;17,2494899766389;8,86523970636143;27,1865117729617;17,2914421734393
"241500271";"H";5,16586026224362;12,3312564101479;7,99862276486667;7,48298400815295;16,2234631539769
"241501055";"F";14,5213761034538;18,3057218671787;9,70771992012714;31,0558022028074;19,7259613053595
"241501055";"H";6,68688811053988;16,2227745565932;9,5669606450318;7,30396360830204;11,7881167271236
"241501089";"F";8,14661615775372;15,778475985434;8,88372769963976;26,3831404385113;16,7253879940352
"241501089";"H";4,02501275608512;13,3694087796302;7,05402192617025;7,63011052783128;19,4944693112057
"241501139";"F";10,0108897513124;14,5526091915555;8,89508446681093;22,8024071152971;20,0884546685069
"241501139";"H";7,4043367326311;14,0733171036298;7,0060989588919;4,9682699125312;16,843750167112
"241600303";"F";10,1673780389853;18,9645324881757;12,9494940467545;35,4963844811587;22,6529768600311
"241600303";"H";5,24682118576953;18,3498110941294;9,64224802912545;13,0240657412523;19,5447933110262
"241700434";"F";9,22401692828049;14,8157051000924;15,3532869528152;27,7248600161074;15,5429589711103
"241700434";"H";4,5419605468053;16,0503645100965;15,6992026995404;8,22073771959533;14,8884389532489
"241700459";"F";10,99100777004;20,4926940296518;14,7178711338319;27,5204076116943;18,4341276283808
"241700459";"H";11,9766712478868;20,4965610904017;12,4398255910277;8,95662094452447;20,7279603431124
"241700517";"F";10,7005717331683;16,881368805287;13,2101887616988;36,0758734310438;17,62968424914
"241700517";"H";4,08323110436964;20,7080875785633;11,0485359186204;10,78901571015;20,4654355390339
"241700624";"F";11,3055978152636;28,2786590521737;17,5658782896702;28,0143064604258;21,9037823765433
"241700624";"H";6,3595037989155;24,154028861676;15,6692942239426;8,89644389380527;19,5378639896719
"241700632";"F";11,4245659717528;19,236242401401;14,1189601140298;41,1410016924396;26,9110715212967
"241700632";"H";4,5091664684988;18,0488357053372;11,1067838296895;7,33175299970223;21,1103643515768
"241700640";"F";12,1322695949241;22,1029377006931;15,7960085258025;29,9765548859446;17,0400823014011
"241700640";"H";5,96651469861516;23,4004371382963;15,4343113364188;10,1445226578329;17,007197203084
"241700699";"F";11,6482386878804;23,388174778622;16,6639384082343;30,2068223352507;18,7046762796135
"241700699";"H";5,78252149363099;21,6593547245511;14,9984972501831;9,80977509073484;15,7136440831486
"241800325";"F";9,33991374484753;14,4558942253732;13,2837366384647;24,5081983853689;13,173719685268
"241800325";"H";4,21959114140789;13,0582847979872;9,31041124757019;4,27658003153261;15,7930322690382
"241800374";"F";9,59257444107209;23,2283912816073;13,9801550395255;22,6537568489531;28,2761224574217
"241800374";"H";2,33658548759184;21,7607750241758;10,2468498235003;2,91283394790412;30,8678474575409
"241800424";"F";10,7469844225488;19,3498444860996;11,0456108700335;29,2717660793773;13,7140771379242
"241800424";"H";4,33004078927718;16,7262051075109;11,4102806035728;8,4297634600337;17,5418988027434
"241800432";"F";16,3662372445141;29,7117722139099;18,3667489064282;30,5301718751899;15,3946523819672
"241800432";"H";8,11896656376996;26,8126679083371;16,1825401196281;8,6125816508541;12,0479425069627
"241800457";"F";12,6147577871443;23,4724144950802;13,7930755591493;24,9004752992084;12,4985547512447
"241800457";"H";4,8862909881253;23,6787656657908;13,7975979030557;4,56629439816854;6,85243931496933
"241800507";"F";11,5329701849601;17,083666885353;14,2971593961677;24,6967799183465;12,8394757893747
"241800507";"H";6,46827423648005;18,1263562315112;14,6911664810228;6,56854183580653;11,8476165104573
"241900133";"F";11,6865069804203;20,5228436321139;12,5779286848062;27,05247443537;13,9104726167074
"241900133";"H";4,17508873430357;7,68800153780289;9,94163989415875;5,47403119633849;18,5162620346348
